id_penjualan,tanggal,id_produk,jumlah_terjual,harga_satuan,id_pelanggan
1.00,11/27/2023,4.00,69.00,150000.00,3.00
2.00,11/30/2023,5.00,59.00,150000.00,1.00
3.00,6/20/2023,3.00,96.00,150000.00,2.00
4.00,2/1/2023,5.00,67.00,150000.00,4.00
5.00,3/31/2023,2.00,13.00,75000.00,5.00
6.00,7/17/2023,3.00,91.00,75000.00,5.00
7.00,6/6/2023,2.00,7.00,75000.00,3.00
8.00,12/31/2023,2.00,42.00,75000.00,1.00
9.00,6/29/2023,2.00,83.00,200000.00,1.00
10.00,2/9/2023,1.00,80.00,200000.00,4.00
11.00,4/15/2023,2.00,22.00,200000.00,5.00
12.00,9/11/2023,1.00,82.00,200000.00,4.00
13.00,6/28/2023,2.00,47.00,50000.00,2.00
14.00,12/3/2023,3.00,54.00,50000.00,4.00
15.00,6/1/2023,5.00,4.00,50000.00,1.00
16.00,8/8/2023,3.00,15.00,50000.00,2.00
17.00,6/2/2023,3.00,25.00,25000.00,1.00
18.00,6/7/2023,1.00,99.00,25000.00,5.00
19.00,11/15/2023,1.00,95.00,25000.00,1.00
20.00,6/21/2023,5.00,92.00,25000.00,4.00
